:START_ID,:END_ID,:TYPE
189,20,NEEDS
189,21,NEEDS
189,22,NEEDS
189,23,NEEDS
189,24,NEEDS
189,25,NEEDS
190,27,NEEDS
190,28,NEEDS
190,26,NEEDS
191,33,NEEDS
191,29,NEEDS
191,30,NEEDS
191,31,NEEDS
191,32,NEEDS
191,35,NEEDS
191,34,NEEDS
192,37,NEEDS
192,36,NEEDS
193,41,NEEDS
193,38,NEEDS
193,39,NEEDS
193,40,NEEDS
194,45,NEEDS
194,44,NEEDS
194,43,NEEDS
194,42,NEEDS
194,41,NEEDS
194,46,NEEDS
194,32,NEEDS
195,48,NEEDS
195,47,NEEDS
196,50,NEEDS
196,49,NEEDS
197,51,NEEDS
197,52,NEEDS
197,53,NEEDS
197,55,NEEDS
197,56,NEEDS
197,54,NEEDS
198,73,NEEDS
198,71,NEEDS
198,72,NEEDS
198,44,NEEDS
198,74,NEEDS
198,75,NEEDS
198,76,NEEDS
198,77,NEEDS
198,78,NEEDS
198,79,NEEDS
198,80,NEEDS
198,81,NEEDS
198,82,NEEDS
198,83,NEEDS
198,84,NEEDS
198,85,NEEDS
198,86,NEEDS
198,87,NEEDS
198,70,NEEDS
198,88,NEEDS
198,69,NEEDS
198,67,NEEDS
198,91,NEEDS
198,90,NEEDS
198,57,NEEDS
198,68,NEEDS
198,59,NEEDS
198,60,NEEDS
198,58,NEEDS
198,62,NEEDS
198,63,NEEDS
198,64,NEEDS
198,65,NEEDS
198,66,NEEDS
198,61,NEEDS
198,89,NEEDS
199,105,NEEDS
199,104,NEEDS
199,103,NEEDS
199,102,NEEDS
199,101,NEEDS
199,106,NEEDS
199,111,NEEDS
199,100,NEEDS
199,110,NEEDS
199,109,NEEDS
199,108,NEEDS
199,107,NEEDS
199,112,NEEDS
199,98,NEEDS
199,99,NEEDS
199,97,NEEDS
199,96,NEEDS
199,95,NEEDS
199,94,NEEDS
199,93,NEEDS
199,92,NEEDS
199,41,NEEDS
199,37,NEEDS
199,36,NEEDS
200,143,NEEDS
200,138,NEEDS
200,137,NEEDS
200,136,NEEDS
200,133,NEEDS
200,139,NEEDS
200,132,NEEDS
200,131,NEEDS
200,134,NEEDS
200,140,NEEDS
200,145,NEEDS
200,142,NEEDS
200,144,NEEDS
200,130,NEEDS
200,146,NEEDS
200,147,NEEDS
200,148,NEEDS
200,149,NEEDS
200,150,NEEDS
200,141,NEEDS
200,129,NEEDS
200,135,NEEDS
200,128,NEEDS
200,42,NEEDS
200,32,NEEDS
200,113,NEEDS
200,114,NEEDS
200,115,NEEDS
200,116,NEEDS
200,118,NEEDS
200,119,NEEDS
200,117,NEEDS
200,121,NEEDS
200,122,NEEDS
200,123,NEEDS
200,124,NEEDS
200,125,NEEDS
200,126,NEEDS
200,127,NEEDS
200,120,NEEDS
201,156,NEEDS
201,162,NEEDS
201,161,NEEDS
201,160,NEEDS
201,159,NEEDS
201,158,NEEDS
201,157,NEEDS
201,155,NEEDS
201,146,NEEDS
201,153,NEEDS
201,152,NEEDS
201,151,NEEDS
201,128,NEEDS
201,154,NEEDS
202,178,NEEDS
202,177,NEEDS
202,179,NEEDS
202,176,NEEDS
202,180,NEEDS
202,186,NEEDS
202,182,NEEDS
202,183,NEEDS
202,185,NEEDS
202,184,NEEDS
202,175,NEEDS
202,181,NEEDS
202,174,NEEDS
202,187,NEEDS
202,172,NEEDS
202,171,NEEDS
202,170,NEEDS
202,169,NEEDS
202,168,NEEDS
202,167,NEEDS
202,166,NEEDS
202,165,NEEDS
202,164,NEEDS
202,163,NEEDS
202,38,NEEDS
202,40,NEEDS
202,96,NEEDS
202,173,NEEDS
202,188,NEEDS
